SP-[1] Epoch: 1/1800 | Time: 0m06s (Train 0m04s  Val 0m02s) | Train: LR 0.010000000000000002  Loss 0.16  Acc 85.94% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0
SP-[1] Epoch: 495/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 87.50% | Val: Loss nan  Acc(top1) 90.91% | HA 0.00@0

SP-[1] Epoch: 496/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 88.02% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 497/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 83.98% | Val: Loss nan  Acc(top1) 94.32% | HA 0.00@0

SP-[1] Epoch: 498/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.46% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 499/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 86.85% | Val: Loss nan  Acc(top1) 84.66% | HA 0.00@0

SP-[1] Epoch: 500/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 87.63% | Val: Loss nan  Acc(top1) 57.95% | HA 0.00@0

SP-[1] Epoch: 501/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 87.50% | Val: Loss nan  Acc(top1) 94.89% | HA 0.00@0

SP-[1] Epoch: 502/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 87.11% | Val: Loss nan  Acc(top1) 46.59% | HA 0.00@0

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:92.04545593261719, ValAcc:92.04545593261719-TrAcc86.71875-@503
SP-[1] Epoch: 503/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 86.72% | Val: Loss nan  Acc(top1) 92.05% | HA 92.05@503

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.18181610107422, ValAcc:93.18181610107422-TrAcc86.71875-@504
SP-[1] Epoch: 504/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.72% | Val: Loss nan  Acc(top1) 93.18% | HA 93.18@504

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.18181610107422, ValAcc:92.61363983154297-TrAcc88.41145833333334-@504
SP-[1] Epoch: 505/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.13  Acc 88.41% | Val: Loss nan  Acc(top1) 92.61% | HA 93.18@504

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.31818389892578, ValAcc:94.31818389892578-TrAcc87.23958333333334-@506
SP-[1] Epoch: 506/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 87.24% | Val: Loss nan  Acc(top1) 94.32% | HA 94.32@506

SP-[1] Epoch: 507/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 86.72% | Val: Loss nan  Acc(top1) 73.86% | HA 94.32@506

SP-[1] Epoch: 508/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 87.50% | Val: Loss nan  Acc(top1) 86.36% | HA 94.32@506

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:94.88636779785156-TrAcc86.58854166666666-@509
SP-[1] Epoch: 509/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 86.59% | Val: Loss nan  Acc(top1) 94.89% | HA 94.89@509

SP-[1] Epoch: 510/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 84.90% | Val: Loss nan  Acc(top1) 84.09% | HA 94.89@509

SP-[1] Epoch: 511/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 87.24% | Val: Loss nan  Acc(top1) 84.66% | HA 94.89@509

SP-[1] Epoch: 512/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 87.37% | Val: Loss nan  Acc(top1) 77.84% | HA 94.89@509

SP-[1] Epoch: 513/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 87.63% | Val: Loss nan  Acc(top1) 50.00% | HA 94.89@509

SP-[1] Epoch: 514/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 87.89% | Val: Loss nan  Acc(top1) 85.80% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:93.75-TrAcc88.02083333333334-@514
SP-[1] Epoch: 515/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 88.02% | Val: Loss nan  Acc(top1) 93.75% | HA 94.89@509

SP-[1] Epoch: 516/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 83.07% | Val: Loss nan  Acc(top1) 91.48% | HA 94.89@509

SP-[1] Epoch: 517/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.20% | Val: Loss nan  Acc(top1) 89.77% | HA 94.89@509

SP-[1] Epoch: 518/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.59% | Val: Loss nan  Acc(top1) 64.20% | HA 94.89@509

SP-[1] Epoch: 519/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 86.72% | Val: Loss nan  Acc(top1) 93.18% | HA 94.89@509

SP-[1] Epoch: 520/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 86.20% | Val: Loss nan  Acc(top1) 89.77% | HA 94.89@509

SP-[1] Epoch: 521/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 86.33% | Val: Loss nan  Acc(top1) 88.64% | HA 94.89@509

SP-[1] Epoch: 522/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 86.59% | Val: Loss nan  Acc(top1) 76.14% | HA 94.89@509

SP-[1] Epoch: 523/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 87.63% | Val: Loss nan  Acc(top1) 55.11% | HA 94.89@509

SP-[1] Epoch: 524/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 86.46% | Val: Loss nan  Acc(top1) 79.55% | HA 94.89@509

SP-[1] Epoch: 525/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 86.59% | Val: Loss nan  Acc(top1) 60.23% | HA 94.89@509

SP-[1] Epoch: 526/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 87.50% | Val: Loss nan  Acc(top1) 92.05% | HA 94.89@509

SP-[1] Epoch: 527/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 86.85% | Val: Loss nan  Acc(top1) 89.20% | HA 94.89@509

SP-[1] Epoch: 528/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.20% | Val: Loss nan  Acc(top1) 74.43% | HA 94.89@509

SP-[1] Epoch: 529/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 87.24% | Val: Loss nan  Acc(top1) 84.66% | HA 94.89@509

SP-[1] Epoch: 530/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 87.63% | Val: Loss nan  Acc(top1) 64.20% | HA 94.89@509

SP-[1] Epoch: 531/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 85.55% | Val: Loss nan  Acc(top1) 77.27% | HA 94.89@509

SP-[1] Epoch: 532/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 86.07% | Val: Loss nan  Acc(top1) 92.05% | HA 94.89@509

SP-[1] Epoch: 533/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.13  Acc 88.93% | Val: Loss nan  Acc(top1) 73.30% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:93.18181610107422-TrAcc88.41145833333334-@533
SP-[1] Epoch: 534/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.14  Acc 88.41% | Val: Loss nan  Acc(top1) 93.18% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:90.90909576416016-TrAcc88.54166666666666-@534
SP-[1] Epoch: 535/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 88.54% | Val: Loss nan  Acc(top1) 90.91% | HA 94.89@509

SP-[1] Epoch: 536/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 86.46% | Val: Loss nan  Acc(top1) 70.45% | HA 94.89@509

SP-[1] Epoch: 537/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 86.07% | Val: Loss nan  Acc(top1) 88.64% | HA 94.89@509

SP-[1] Epoch: 538/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 84.38% | Val: Loss nan  Acc(top1) 94.32% | HA 94.89@509

SP-[1] Epoch: 539/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 87.76% | Val: Loss nan  Acc(top1) 86.36% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:94.31818389892578-TrAcc89.58333333333334-@539
SP-[1] Epoch: 540/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.15  Acc 89.58% | Val: Loss nan  Acc(top1) 94.32% | HA 94.89@509

SP-[1] Epoch: 541/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.15  Acc 87.11% | Val: Loss nan  Acc(top1) 93.75% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:93.75-TrAcc88.54166666666666-@541
SP-[1] Epoch: 542/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 88.54% | Val: Loss nan  Acc(top1) 93.75% | HA 94.89@509

SP-[1] Epoch: 543/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 87.37% | Val: Loss nan  Acc(top1) 93.75% | HA 94.89@509

SP-[1] Epoch: 544/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 86.46% | Val: Loss nan  Acc(top1) 91.48% | HA 94.89@509

SP-[1] Epoch: 545/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 87.76% | Val: Loss nan  Acc(top1) 92.61% | HA 94.89@509

SP-[1] Epoch: 546/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 87.50% | Val: Loss nan  Acc(top1) 71.59% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:90.90909576416016-TrAcc88.28125-@546
SP-[1] Epoch: 547/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 88.28% | Val: Loss nan  Acc(top1) 90.91% | HA 94.89@509

SP-[1] Epoch: 548/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 88.15% | Val: Loss nan  Acc(top1) 82.39% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:92.61363983154297-TrAcc88.02083333333334-@548
SP-[1] Epoch: 549/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 88.02% | Val: Loss nan  Acc(top1) 92.61% | HA 94.89@509

SP-[1] Epoch: 550/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.84% | Val: Loss nan  Acc(top1) 86.93% | HA 94.89@509

SP-[1] Epoch: 551/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 87.37% | Val: Loss nan  Acc(top1) 90.91% | HA 94.89@509

SP-[1] Epoch: 552/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 87.24% | Val: Loss nan  Acc(top1) 83.52% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:92.04545593261719-TrAcc89.19270833333334-@552
SP-[1] Epoch: 553/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.19% | Val: Loss nan  Acc(top1) 92.05% | HA 94.89@509

SP-[1] Epoch: 554/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 87.50% | Val: Loss nan  Acc(top1) 79.55% | HA 94.89@509

SP-[1] Epoch: 555/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 86.85% | Val: Loss nan  Acc(top1) 94.32% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:94.88636779785156-TrAcc90.88541666666666-@555
SP-[1] Epoch: 556/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 90.89% | Val: Loss nan  Acc(top1) 94.89% | HA 94.89@509

SP-[1] Epoch: 557/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 86.98% | Val: Loss nan  Acc(top1) 90.91% | HA 94.89@509

SP-[1] Epoch: 558/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 88.15% | Val: Loss nan  Acc(top1) 82.95% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:92.61363983154297-TrAcc89.32291666666666-@558
SP-[1] Epoch: 559/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.32% | Val: Loss nan  Acc(top1) 92.61% | HA 94.89@509

SP-[1] Epoch: 560/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 87.76% | Val: Loss nan  Acc(top1) 89.77% | HA 94.89@509

SP-[1] Epoch: 561/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 86.72% | Val: Loss nan  Acc(top1) 93.75% | HA 94.89@509

SP-[1] Epoch: 562/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 89.32% | Val: Loss nan  Acc(top1) 86.93% | HA 94.89@509

SP-[1] Epoch: 563/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 86.98% | Val: Loss nan  Acc(top1) 94.89% | HA 94.89@509

SP-[1] Epoch: 564/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 86.72% | Val: Loss nan  Acc(top1) 84.09% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:94.31818389892578-TrAcc88.54166666666666-@564
SP-[1] Epoch: 565/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 88.54% | Val: Loss nan  Acc(top1) 94.32% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:94.88636779785156-TrAcc88.93229166666666-@565
SP-[1] Epoch: 566/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 88.93% | Val: Loss nan  Acc(top1) 94.89% | HA 94.89@509

SP-[1] Epoch: 567/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 88.02% | Val: Loss nan  Acc(top1) 82.95% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:90.90909576416016-TrAcc89.71354166666666-@567
SP-[1] Epoch: 568/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.71% | Val: Loss nan  Acc(top1) 90.91% | HA 94.89@509

SP-[1] Epoch: 569/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 86.33% | Val: Loss nan  Acc(top1) 92.61% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:92.61363983154297-TrAcc89.453125-@569
SP-[1] Epoch: 570/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.15  Acc 89.45% | Val: Loss nan  Acc(top1) 92.61% | HA 94.89@509

SP-[1] Epoch: 571/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 87.76% | Val: Loss nan  Acc(top1) 82.95% | HA 94.89@509

SP-[1] Epoch: 572/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 82.39% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:92.04545593261719-TrAcc90.88541666666666-@572
SP-[1] Epoch: 573/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 90.89% | Val: Loss nan  Acc(top1) 92.05% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:93.18181610107422-TrAcc88.15104166666666-@573
SP-[1] Epoch: 574/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 88.15% | Val: Loss nan  Acc(top1) 93.18% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:94.88636779785156, ValAcc:93.18181610107422-TrAcc89.453125-@574
SP-[1] Epoch: 575/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 89.45% | Val: Loss nan  Acc(top1) 93.18% | HA 94.89@509

SP-[1] Epoch: 576/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 87.89% | Val: Loss nan  Acc(top1) 93.18% | HA 94.89@509

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:95.45455169677734, ValAcc:95.45455169677734-TrAcc86.19791666666666-@577
SP-[1] Epoch: 577/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 86.20% | Val: Loss nan  Acc(top1) 95.45% | HA 95.45@577

SP-[1] Epoch: 578/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.19% | Val: Loss nan  Acc(top1) 82.95% | HA 95.45@577

SP-[1] Epoch: 579/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.45% | Val: Loss nan  Acc(top1) 82.95% | HA 95.45@577

SP-[1] Epoch: 580/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 86.72% | Val: Loss nan  Acc(top1) 94.32% | HA 95.45@577

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:95.45455169677734, ValAcc:93.75-TrAcc89.71354166666666-@580
SP-[1] Epoch: 581/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.71% | Val: Loss nan  Acc(top1) 93.75% | HA 95.45@577

SP-[1] Epoch: 582/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 88.41% | Val: Loss nan  Acc(top1) 81.25% | HA 95.45@577

SP-[1] Epoch: 583/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 88.67% | Val: Loss nan  Acc(top1) 85.23% | HA 95.45@577

SP-[1] Epoch: 584/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 90.49% | Val: Loss nan  Acc(top1) 80.11% | HA 95.45@577

SP-[1] Epoch: 585/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 87.89% | Val: Loss nan  Acc(top1) 94.32% | HA 95.45@577

SP-[1] Epoch: 586/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 87.24% | Val: Loss nan  Acc(top1) 94.32% | HA 95.45@577

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:95.45455169677734, ValAcc:94.31818389892578-TrAcc91.53645833333334-@586
SP-[1] Epoch: 587/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 91.54% | Val: Loss nan  Acc(top1) 94.32% | HA 95.45@577

SP-[1] Epoch: 588/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 90.49% | Val: Loss nan  Acc(top1) 86.93% | HA 95.45@577

SP-[1] Epoch: 589/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.45% | Val: Loss nan  Acc(top1) 70.45% | HA 95.45@577

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:95.45455169677734, ValAcc:90.34091186523438-TrAcc90.10416666666666-@589
SP-[1] Epoch: 590/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 90.10% | Val: Loss nan  Acc(top1) 90.34% | HA 95.45@577

SP-[1] Epoch: 591/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 90.36% | Val: Loss nan  Acc(top1) 78.98% | HA 95.45@577

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:95.45455169677734, ValAcc:90.90909576416016-TrAcc89.0625-@591
SP-[1] Epoch: 592/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.06% | Val: Loss nan  Acc(top1) 90.91% | HA 95.45@577

SP-[1] Epoch: 593/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 87.89% | Val: Loss nan  Acc(top1) 76.70% | HA 95.45@577

SP-[1] Epoch: 594/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 88.28% | Val: Loss nan  Acc(top1) 82.39% | HA 95.45@577

SP-[1] Epoch: 595/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.14  Acc 87.11% | Val: Loss nan  Acc(top1) 87.50% | HA 95.45@577

SP-[1] Epoch: 596/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 87.50% | Val: Loss nan  Acc(top1) 92.05% | HA 95.45@577

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:95.45455169677734, ValAcc:94.31818389892578-TrAcc89.453125-@596
SP-[1] Epoch: 597/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 89.45% | Val: Loss nan  Acc(top1) 94.32% | HA 95.45@577

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:95.45455169677734, ValAcc:93.18181610107422-TrAcc88.15104166666666-@597
SP-[1] Epoch: 598/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 88.15% | Val: Loss nan  Acc(top1) 93.18% | HA 95.45@577

SP-[1] Epoch: 599/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 89.06% | Val: Loss nan  Acc(top1) 82.39% | HA 95.45@577

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:96.59091186523438, ValAcc:96.59091186523438-TrAcc88.02083333333334-@600
SP-[1] Epoch: 600/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 88.02% | Val: Loss nan  Acc(top1) 96.59% | HA 96.59@600

SP-[1] Epoch: 601/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 87.89% | Val: Loss nan  Acc(top1) 91.48% | HA 96.59@600

